"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060319","GO:0060319","primitive erythrocyte differentiation","1/119","10/4801",0.222154338865716,0.344591673354208,0.286993643510734,"ENSFHEP00000004378",1
"GO:0005887","GO:0005887","integral component of plasma membrane","2/119","37/4801",0.233219135689859,0.359710870301307,0.299585687237642,"ENSFHEP00000017268/ENSFHEP00000018763",2
"GO:0008234","GO:0008234","cysteine-type peptidase activity","1/119","11/4801",0.24147465480706,0.367731549420236,0.306265720743285,"ENSFHEP00000029517",1
"GO:0048263","GO:0048263","determination of dorsal identity","1/119","11/4801",0.24147465480706,0.367731549420236,0.306265720743285,"ENSFHEP00000015082",1
"GO:0006357","GO:0006357","regulation of transcription by RNA polymerase II","2/119","38/4801",0.2424603622551,0.367731549420236,0.306265720743285,"ENSFHEP00000030157/ENSFHEP00000033464",2
"GO:0001525","GO:0001525","angiogenesis","3/119","70/4801",0.250575492054182,0.37793983055686,0.314767701562682,"ENSFHEP00000005744/ENSFHEP00000013278/ENSFHEP00000004794",3
"GO:0001503","GO:0001503","ossification","1/119","12/4801",0.260319021420413,0.382081144342865,0.318216800378094,"ENSFHEP00000013898",1
"GO:0004715","GO:0004715","non-membrane spanning protein tyrosine kinase activity","1/119","12/4801",0.260319021420413,0.382081144342865,0.318216800378094,"ENSFHEP00000014696",1
"GO:0007422","GO:0007422","peripheral nervous system development","1/119","12/4801",0.260319021420413,0.382081144342865,0.318216800378094,"ENSFHEP00000027492",1
"GO:0042472","GO:0042472","inner ear morphogenesis","1/119","12/4801",0.260319021420413,0.382081144342865,0.318216800378094,"ENSFHEP00000013947",1
"GO:0072015","GO:0072015","glomerular visceral epithelial cell development","1/119","12/4801",0.260319021420413,0.382081144342865,0.318216800378094,"ENSFHEP00000000950",1
"GO:0021952","GO:0021952","central nervous system projection neuron axonogenesis","1/119","13/4801",0.278699066617943,0.406870829875393,0.338862923667187,"ENSFHEP00000009538",1
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","1/119","14/4801",0.296626136599661,0.426204922587933,0.35496534906109,"ENSFHEP00000003652",1
"GO:0042742","GO:0042742","defense response to bacterium","1/119","14/4801",0.296626136599661,0.426204922587933,0.35496534906109,"ENSFHEP00000008393",1
"GO:0048264","GO:0048264","determination of ventral identity","1/119","14/4801",0.296626136599661,0.426204922587933,0.35496534906109,"ENSFHEP00000021217",1
"GO:0005215","GO:0005215","transporter activity","1/119","15/4801",0.314111302621103,0.444312878837104,0.370046585034951,"ENSFHEP00000018763",1
"GO:0008016","GO:0008016","regulation of heart contraction","1/119","15/4801",0.314111302621103,0.444312878837104,0.370046585034951,"ENSFHEP00000013015",1
"GO:0022008","GO:0022008","neurogenesis","1/119","15/4801",0.314111302621103,0.444312878837104,0.370046585034951,"ENSFHEP00000005744",1
"GO:0016757","GO:0016757","transferase activity, transferring glycosyl groups","2/119","46/4801",0.3164844341422,0.445362116086704,0.370920443704369,"ENSFHEP00000011883/ENSFHEP00000023070",2
"GO:0016491","GO:0016491","oxidoreductase activity","3/119","81/4801",0.325375491281635,0.455525687794289,0.379385188215024,"ENSFHEP00000019449/ENSFHEP00000034415/ENSFHEP00000025259",3
"GO:0003407","GO:0003407","neural retina development","1/119","16/4801",0.331165367599809,0.45892459570938,0.382215973291791,"ENSFHEP00000005799",1
"GO:0016853","GO:0016853","isomerase activity","1/119","16/4801",0.331165367599809,0.45892459570938,0.382215973291791,"ENSFHEP00000027720",1
"GO:0008233","GO:0008233","peptidase activity","2/119","48/4801",0.334819403068545,0.460736231877296,0.383724796936556,"ENSFHEP00000003118/ENSFHEP00000013822",2
"GO:0016787","GO:0016787","hydrolase activity","6/119","191/4801",0.335848022503963,0.460736231877296,0.383724796936556,"ENSFHEP00000003118/ENSFHEP00000008393/ENSFHEP00000013822/ENSFHEP00000017896/ENSFHEP00000032204/ENSFHEP00000001712",6
"GO:0007219","GO:0007219","Notch signaling pathway","1/119","17/4801",0.347798872564412,0.470045010941012,0.391477626231959,"ENSFHEP00000025304",1
"GO:0030318","GO:0030318","melanocyte differentiation","1/119","17/4801",0.347798872564412,0.470045010941012,0.391477626231959,"ENSFHEP00000017938",1
"GO:0071805","GO:0071805","potassium ion transmembrane transport","1/119","17/4801",0.347798872564412,0.470045010941012,0.391477626231959,"ENSFHEP00000018763",1
"GO:0000166","GO:0000166","nucleotide binding","7/119","232/4801",0.352030404682918,0.472414681532152,0.393451209604569,"ENSFHEP00000005211/ENSFHEP00000008393/ENSFHEP00000031553/ENSFHEP00000014696/ENSFHEP00000026515/ENSFHEP00000003652/ENSFHEP00000033061",7
"GO:0030097","GO:0030097","hemopoiesis","2/119","50/4801",0.353013168617432,0.472414681532152,0.393451209604569,"ENSFHEP00000027492/ENSFHEP00000028355",2
"GO:0008083","GO:0008083","growth factor activity","1/119","18/4801",0.364022102950037,0.484770898074928,0.403742101346383,"ENSFHEP00000005099",1
"GO:0048840","GO:0048840","otolith development","1/119","19/4801",0.37984509474367,0.503386945946709,0.419246502118716,"ENSFHEP00000011121",1
"GO:0000139","GO:0000139","Golgi membrane","1/119","20/4801",0.395277640483006,0.511425572757633,0.425941483384032,"ENSFHEP00000023070",1
"GO:0002088","GO:0002088","lens development in camera-type eye","1/119","20/4801",0.395277640483006,0.511425572757633,0.425941483384032,"ENSFHEP00000020169",1
"GO:0006351","GO:0006351","transcription, DNA-templated","1/119","20/4801",0.395277640483006,0.511425572757633,0.425941483384032,"ENSFHEP00000034584",1
"GO:0009617","GO:0009617","response to bacterium","1/119","20/4801",0.395277640483006,0.511425572757633,0.425941483384032,"ENSFHEP00000020882",1
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","1/119","20/4801",0.395277640483006,0.511425572757633,0.425941483384032,"ENSFHEP00000014696",1
"GO:0016740","GO:0016740","transferase activity","7/119","245/4801",0.405682561737333,0.522411978086282,0.435091525994359,"ENSFHEP00000011883/ENSFHEP00000014696/ENSFHEP00000023070/ENSFHEP00000025281/ENSFHEP00000025493/ENSFHEP00000033896/ENSFHEP00000034786",7
"GO:0004713","GO:0004713","protein tyrosine kinase activity","1/119","21/4801",0.410329295112272,0.523457465260048,0.435962261408022,"ENSFHEP00000014696",1
"GO:0007411","GO:0007411","axon guidance","1/119","21/4801",0.410329295112272,0.523457465260048,0.435962261408022,"ENSFHEP00000006791",1
"GO:0001570","GO:0001570","vasculogenesis","1/119","23/4801",0.439326997010775,0.547654201753158,0.456114546283717,"ENSFHEP00000028355",1
"GO:0010842","GO:0010842","retina layer formation","1/119","23/4801",0.439326997010775,0.547654201753158,0.456114546283717,"ENSFHEP00000025304",1
"GO:0016791","GO:0016791","phosphatase activity","1/119","23/4801",0.439326997010775,0.547654201753158,0.456114546283717,"ENSFHEP00000017896",1
"GO:0048675","GO:0048675","axon extension","1/119","23/4801",0.439326997010775,0.547654201753158,0.456114546283717,"ENSFHEP00000026963",1
"GO:0051726","GO:0051726","regulation of cell cycle","1/119","23/4801",0.439326997010775,0.547654201753158,0.456114546283717,"ENSFHEP00000005744",1
"GO:0006486","GO:0006486","protein glycosylation","1/119","24/4801",0.45329101696802,0.559947726842848,0.466353225363622,"ENSFHEP00000023070",1
"GO:0007626","GO:0007626","locomotory behavior","1/119","24/4801",0.45329101696802,0.559947726842848,0.466353225363622,"ENSFHEP00000026963",1
"GO:0001889","GO:0001889","liver development","2/119","63/4801",0.466045393110431,0.56651759037156,0.471824945133051,"ENSFHEP00000009100/ENSFHEP00000003812",2
"GO:0003007","GO:0003007","heart morphogenesis","1/119","25/4801",0.466910101954582,0.56651759037156,0.471824945133051,"ENSFHEP00000027195",1
"GO:0022857","GO:0022857","transmembrane transporter activity","1/119","25/4801",0.466910101954582,0.56651759037156,0.471824945133051,"ENSFHEP00000031945",1
"GO:0031016","GO:0031016","pancreas development","1/119","25/4801",0.466910101954582,0.56651759037156,0.471824945133051,"ENSFHEP00000008393",1
"GO:0003924","GO:0003924","GTPase activity","2/119","66/4801",0.490499938471162,0.585344121295892,0.487504647001784,"ENSFHEP00000026515/ENSFHEP00000003652",2
"GO:0051216","GO:0051216","cartilage development","2/119","66/4801",0.490499938471162,0.585344121295892,0.487504647001784,"ENSFHEP00000005799/ENSFHEP00000025459",2
"GO:0001666","GO:0001666","response to hypoxia","1/119","27/4801",0.493147061897638,0.585344121295892,0.487504647001784,"ENSFHEP00000008914",1
"GO:0048565","GO:0048565","digestive tract development","1/119","27/4801",0.493147061897638,0.585344121295892,0.487504647001784,"ENSFHEP00000014135",1
"GO:0060218","GO:0060218","hematopoietic stem cell differentiation","1/119","27/4801",0.493147061897638,0.585344121295892,0.487504647001784,"ENSFHEP00000003812",1
"GO:0004930","GO:0004930","G protein-coupled receptor activity","2/119","67/4801",0.498496363732542,0.589132066229368,0.49065944208808,"ENSFHEP00000000036/ENSFHEP00000017268",2
"GO:0007409","GO:0007409","axonogenesis","1/119","28/4801",0.505781226043884,0.592610621072877,0.493556561217434,"ENSFHEP00000026963",1
"GO:0016311","GO:0016311","dephosphorylation","1/119","28/4801",0.505781226043884,0.592610621072877,0.493556561217434,"ENSFHEP00000017896",1
"GO:0005623","GO:0005623","cell","1/119","30/4801",0.53012017200414,0.613232232869196,0.510731298630215,"ENSFHEP00000030069",1
"GO:0005975","GO:0005975","carbohydrate metabolic process","1/119","30/4801",0.53012017200414,0.613232232869196,0.510731298630215,"ENSFHEP00000017896",1
"GO:0007417","GO:0007417","central nervous system development","1/119","30/4801",0.53012017200414,0.613232232869196,0.510731298630215,"ENSFHEP00000005799",1
"GO:0003779","GO:0003779","actin binding","1/119","33/4801",0.564417240887819,0.650151505326475,0.541479564875722,"ENSFHEP00000019313",1
"GO:0010469","GO:0010469","regulation of signaling receptor activity","1/119","34/4801",0.575288538776734,0.65712874931401,0.547290572013982,"ENSFHEP00000005099",1
"GO:0042074","GO:0042074","cell migration involved in gastrulation","1/119","34/4801",0.575288538776734,0.65712874931401,0.547290572013982,"ENSFHEP00000028355",1
"GO:0005524","GO:0005524","ATP binding","6/119","247/4801",0.580600795409793,0.66043340477864,0.550042858809278,"ENSFHEP00000005211/ENSFHEP00000008393/ENSFHEP00000031553/ENSFHEP00000014696/ENSFHEP00000022935/ENSFHEP00000033061",6
"GO:0005783","GO:0005783","endoplasmic reticulum","1/119","36/4801",0.596230432264579,0.672607057885248,0.560181702345146,"ENSFHEP00000031790",1
"GO:0070121","GO:0070121","Kupffer's vesicle development","1/119","36/4801",0.596230432264579,0.672607057885248,0.560181702345146,"ENSFHEP00000008393",1
"GO:0007186","GO:0007186","G protein-coupled receptor signaling pathway","2/119","81/4801",0.601768903369007,0.673300670368133,0.560759378444252,"ENSFHEP00000000036/ENSFHEP00000017268",2
"GO:0006355","GO:0006355","regulation of transcription, DNA-templated","5/119","210/4801",0.601777888534156,0.673300670368133,0.560759378444252,"ENSFHEP00000016138/ENSFHEP00000027492/ENSFHEP00000033464/ENSFHEP00000008077/ENSFHEP00000020169",5
"GO:0005576","GO:0005576","extracellular region","2/119","82/4801",0.608507456736793,0.678051166078141,0.56471583525305,"ENSFHEP00000005099/ENSFHEP00000030069",2
"GO:0005634","GO:0005634","nucleus","9/119","382/4801",0.614115085865973,0.681005644021598,0.567176476223887,"ENSFHEP00000013278/ENSFHEP00000016138/ENSFHEP00000030157/ENSFHEP00000034584/ENSFHEP00000002267/ENSFHEP00000015082/ENSFHEP00000020169/ENSFHEP00000012936/ENSFHEP00000031000",9
"GO:0060027","GO:0060027","convergent extension involved in gastrulation","1/119","38/4801",0.616147963638588,0.681005644021598,0.567176476223887,"ENSFHEP00000005996",1
"GO:0008270","GO:0008270","zinc ion binding","3/119","129/4801",0.626083572633377,0.689196836003677,0.573998521599361,"ENSFHEP00000033896/ENSFHEP00000001664/ENSFHEP00000024115",3
"GO:0005794","GO:0005794","Golgi apparatus","1/119","40/4801",0.635090835091436,0.693519191919848,0.577598401598948,"ENSFHEP00000023070",1
"GO:0048793","GO:0048793","pronephros development","1/119","40/4801",0.635090835091436,0.693519191919848,0.577598401598948,"ENSFHEP00000009100",1
"GO:0002040","GO:0002040","sprouting angiogenesis","1/119","41/4801",0.644211648076968,0.700676414043873,0.583559303772804,"ENSFHEP00000028355",1
"GO:0031101","GO:0031101","fin regeneration","1/119","42/4801",0.653106356875044,0.707531886614631,0.589268893421092,"ENSFHEP00000004378",1
"GO:0003824","GO:0003824","catalytic activity","2/119","91/4801",0.665306663645168,0.717900075791031,0.597904053868759,"ENSFHEP00000034786/ENSFHEP00000027720",2
"GO:0005525","GO:0005525","GTP binding","2/119","92/4801",0.671194883027368,0.721402374277447,0.60082094792338,"ENSFHEP00000026515/ENSFHEP00000003652",2
"GO:0016874","GO:0016874","ligase activity","1/119","55/4801",0.750515799539262,0.803493385389092,0.669190558103119,"ENSFHEP00000005211",1
"GO:0007368","GO:0007368","determination of left/right symmetry","1/119","56/4801",0.756771303090637,0.803885469820015,0.669517106154322,"ENSFHEP00000004794",1
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","1/119","56/4801",0.756771303090637,0.803885469820015,0.669517106154322,"ENSFHEP00000015082",1
"GO:0007507","GO:0007507","heart development","2/119","111/4801",0.767908785066191,0.812554644663063,0.676737240205211,"ENSFHEP00000004378/ENSFHEP00000014135",2
"GO:0004672","GO:0004672","protein kinase activity","2/119","116/4801",0.788904829602529,0.830726959961034,0.691872077700341,"ENSFHEP00000014696/ENSFHEP00000022935",2
"GO:0060041","GO:0060041","retina development in camera-type eye","1/119","62/4801",0.791168533296223,0.830726959961034,0.691872077700341,"ENSFHEP00000008400",1
"GO:0006468","GO:0006468","protein phosphorylation","2/119","118/4801",0.796828730208395,0.833464533896137,0.694152069873012,"ENSFHEP00000014696/ENSFHEP00000022935",2
"GO:0005737","GO:0005737","cytoplasm","3/119","170/4801",0.800386534094352,0.833990548884573,0.694590162171073,"ENSFHEP00000005211/ENSFHEP00000002267/ENSFHEP00000033896",3
"GO:0048703","GO:0048703","embryonic viscerocranium morphogenesis","1/119","66/4801",0.811373443663007,0.842224144942969,0.701447523839141,"ENSFHEP00000017938",1
"GO:0060271","GO:0060271","cilium assembly","1/119","79/4801",0.864570370120914,0.893534139913038,0.744181122888823,"ENSFHEP00000004794",1
"GO:0003677","GO:0003677","DNA binding","4/119","246/4801",0.867349989292875,0.893534139913038,0.744181122888823,"ENSFHEP00000016138/ENSFHEP00000034584/ENSFHEP00000020169/ENSFHEP00000031000",4
"GO:0003700","GO:0003700","DNA-binding transcription factor activity","2/119","141/4801",0.870739033478478,0.893653218570017,0.744280297710135,"ENSFHEP00000016138/ENSFHEP00000033464",2
"GO:0007420","GO:0007420","brain development","1/119","89/4801",0.89510459376859,0.915219303740918,0.762241641056635,"ENSFHEP00000006791",1
"GO:0003723","GO:0003723","RNA binding","1/119","91/4801",0.900336437290617,0.91713375888186,0.763836097622833,"ENSFHEP00000026963",1
"GO:0016301","GO:0016301","kinase activity","2/119","157/4801",0.90671657820424,0.920029124288244,0.766247506636825,"ENSFHEP00000014696/ENSFHEP00000022935",2
"GO:0016310","GO:0016310","phosphorylation","2/119","159/4801",0.9104963976189,0.920029124288244,0.766247506636825,"ENSFHEP00000014696/ENSFHEP00000022935",2
"GO:0003676","GO:0003676","nucleic acid binding","3/119","218/4801",0.913288984183568,0.920029124288244,0.766247506636825,"ENSFHEP00000005211/ENSFHEP00000027492/ENSFHEP00000026963",3
"GO:0043565","GO:0043565","sequence-specific DNA binding","1/119","124/4801",0.957291011326403,0.960810463573927,0.800212300489563,"ENSFHEP00000016138",1
"GO:0007165","GO:0007165","signal transduction","1/119","138/4801",0.970242560669156,0.970242560669156,0.808067835375121,"ENSFHEP00000000036",1
